date,A UN Equity,AA UN Equity,AAL UW Equity,AAON UW Equity,AAPL UW Equity,ABBV UN Equity,ABT UN Equity,ACGL UW Equity,ACHC UW Equity,ACM UN Equity,ACN UN Equity,ADBE UW Equity,ADC UN Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,ADT UN Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFG UN Equity,AFL UN Equity,AGCO UN Equity,AGNC UW Equity,AGO UN Equity,AIG UN Equity,AIT UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,AL UN Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,ALLY UN Equity,ALNY UW Equity,ALSN UN Equity,AM UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMG UN Equity,AMGN UW Equity,AMH UN Equity,AMKR UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,AN UN Equity,ANET UN Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APLS UW Equity,APO UN Equity,APPF UQ Equity,APTV UN Equity,AR UN Equity,ARE UN Equity,ARES UN Equity,ARMK UN Equity,ARW UN Equity,ASH UN Equity,ATI UN Equity,ATO UN Equity,ATR UN Equity,AU UN Equity,AVB UN Equity,AVGO UW Equity,AVT UW Equity,AVTR UN Equity,AVY UN Equity,AWI UN Equity,AWK UN Equity,AXON UW Equity,AXP UN Equity,AXS UN Equity,AXTA UN Equity,AYI UN Equity,AZO UN Equity,BA UN Equity,BAC UN Equity,BAH UN Equity,BALL UN Equity,BAX UN Equity,BBWI UN Equity,BBY UN Equity,BC UN Equity,BDX UN Equity,BEN UN Equity,BF A UN Equity,BF B UN Equity,BFAM UN Equity,BG UN Equity,BHF UW Equity,BIIB UW Equity,BILL UN Equity,BIO UN Equity,BJ UN Equity,BK UN Equity,BKNG UW Equity,BLD UN Equity,BLDR UN Equity,BLK UN Equity,BMRN UW Equity,BMY UN Equity,BOKF UW Equity,BPOP UW Equity,BR UN Equity,BRK B UN Equity,BRKR UW Equity,BRO UN Equity,BRX UN Equity,BSX UN Equity,BURL UN Equity,BWA UN Equity,BWXT UN Equity,BX UN Equity,BXP UN Equity,BYD UN Equity,C UN Equity,CACC UW Equity,CACI UN Equity,CAG UN Equity,CAH UN Equity,CAR UW Equity,CARR UN Equity,CASY UW Equity,CAT UN Equity,CB UN Equity,CBOE UF Equity,CBRE UN Equity,CBSH UW Equity,CCI UN Equity,CCK UN Equity,CCL UN Equity,CDNS UW Equity,CDW UW Equity,CE UN Equity,CELH UR Equity,CF UN Equity,CFG UN Equity,CFR UN Equity,CG UW Equity,CGNX UW Equity,CHD UN Equity,CHDN UW Equity,CHE UN Equity,CHH UN Equity,CHRW UW Equity,CHTR UW Equity,CI UN Equity,CIEN UN Equity,CINF UW Equity,CIVI UN Equity,CL UN Equity,CLF UN Equity,CLH UN Equity,CLVT UN Equity,CLX UN Equity,CMA UN Equity,CMCSA UW Equity,CME UW Equity,CMG UN Equity,CMI UN Equity,CMS UN Equity,CNA UN Equity,CNC UN Equity,CNH UN Equity,CNP UN Equity,COF UN Equity,COHR UN Equity,COKE UW Equity,COLB UW Equity,COLD UN Equity,COLM UW Equity,COP UN Equity,COR UN Equity,CORT UR Equity,COST UW Equity,COTY UN Equity,CPAY UN Equity,CPRT UW Equity,CPT UN Equity,CRL UN Equity,CRM UN Equity,CROX UW Equity,CRS UN Equity,CRUS UW Equity,CRWD UW Equity,CSCO UW Equity,CSGP UW Equity,CSL UN Equity,CSX UW Equity,CTAS UW Equity,CTRA UN Equity,CTSH UW Equity,CTVA UN Equity,CUBE UN Equity,CUZ UN Equity,CVNA UN Equity,CVS UN Equity,CVX UN Equity,CW UN Equity,CWEN A UN Equity,CWEN UN Equity,CXT UN Equity,CZR UW Equity,D UN Equity,DAL UN Equity,DAR UN Equity,DAY UN Equity,DBX UW Equity,DCI UN Equity,DD UN Equity,DDOG UW Equity,DDS UN Equity,DE UN Equity,DECK UN Equity,DELL UN Equity,DG UN Equity,DGX UN Equity,DHI UN Equity,DHR UN Equity,DINO UN Equity,DIS UN Equity,DKNG UW Equity,DKS UN Equity,DLB UN Equity,DLR UN Equity,DLTR UW Equity,DOC UN Equity,DOCU UW Equity,DOV UN Equity,DOW UN Equity,DOX UW Equity,DRI UN Equity,DT UN Equity,DTE UN Equity,DUK UN Equity,DVA UN Equity,DVN UN Equity,DXC UN Equity,DXCM UW Equity,EA UW Equity,EBAY UW Equity,ECL UN Equity,ED UN Equity,EEFT UW Equity,EFX UN Equity,EG UN Equity,EGP UN Equity,EHC UN Equity,EIX UN Equity,EL UN Equity,ELAN UN Equity,ELF UN Equity,ELS UN Equity,ELV UN Equity,EME UN Equity,EMN UN Equity,EMR UN Equity,ENPH UQ Equity,ENTG UW Equity,EOG UN Equity,EPAM UN Equity,EPR UN Equity,EQH UN Equity,EQIX UW Equity,EQR UN Equity,EQT UN Equity,ES UN Equity,ESI UN Equity,ESS UN Equity,ESTC UN Equity,ETN UN Equity,ETR UN Equity,ETSY UN Equity,EVR UN Equity,EW UN Equity,EWBC UW Equity,EXAS UR Equity,EXC UW Equity,EXEL UW Equity,EXLS UW Equity,EXP UN Equity,EXPD UN Equity,EXPE UW Equity,EXR UN Equity,F UN Equity,FAF UN Equity,FANG UW Equity,FAST UW Equity,FBIN UN Equity,FCN UN Equity,FCNCA UW Equity,FCX UN Equity,FDS UN Equity,FDX UN Equity,FE UN Equity,FFIV UW Equity,FHB UW Equity,FHN UN Equity,FI UN Equity,FICO UN Equity,FIS UN Equity,FITB UW Equity,FIVE UW Equity,FIX UN Equity,FLEX UW Equity,FLO UN Equity,FLS UN Equity,FMC UN Equity,FNB UN Equity,FND UN Equity,FNF UN Equity,FOUR UN Equity,FOX UW Equity,FOXA UW Equity,FR UN Equity,FRHC UR Equity,FRPT UQ Equity,FRT UN Equity,FSLR UW Equity,FTI UN Equity,FTNT UW Equity,FTV UN Equity,G UN Equity,GAP UN Equity,GD UN Equity,GDDY UN Equity,GE UN Equity,GEN UW Equity,GGG UN Equity,GILD UW Equity,GIS UN Equity,GL UN Equity,GLOB UN Equity,GLPI UW Equity,GLW UN Equity,GM UN Equity,GME UN Equity,GMED UN Equity,GNRC UN Equity,GNTX UW Equity,GOOG UW Equity,GOOGL UW Equity,GPC UN Equity,GPK UN Equity,GPN UN Equity,GRMN UN Equity,GS UN Equity,GTES UN Equity,GWRE UN Equity,GWW UN Equity,H UN Equity,HAL UN Equity,HALO UW Equity,HAS UW Equity,HBAN UW Equity,HCA UN Equity,HD UN Equity,HEI A UN Equity,HEI UN Equity,HHH UN Equity,HIG UN Equity,HII UN Equity,HIW UN Equity,HLI UN Equity,HLNE UW Equity,HLT UN Equity,HOG UN Equity,HOLX UW Equity,HPE UN Equity,HPQ UN Equity,HR UN Equity,HRB UN Equity,HRL UN Equity,HSIC UW Equity,HSY UN Equity,HUBB UN Equity,HUBS UN Equity,HUM UN Equity,HUN UN Equity,HWM UN Equity,HXL UN Equity,IAC UW Equity,IBKR UW Equity,IBM UN Equity,ICE UN Equity,IDA UN Equity,IDXX UW Equity,IEX UN Equity,IFF UN Equity,ILMN UW Equity,INCY UW Equity,INGR UN Equity,INSM UW Equity,INSP UN Equity,INTC UW Equity,INTU UW Equity,INVH UN Equity,IONS UW Equity,IP UN Equity,IPG UN Equity,IPGP UW Equity,IQV UN Equity,IR UN Equity,IRDM UW Equity,IRM UN Equity,ISRG UW Equity,IT UN Equity,ITT UN Equity,ITW UN Equity,IVZ UN Equity,J UN Equity,JAZZ UW Equity,JBHT UW Equity,JBL UN Equity,JCI UN Equity,JEF UN Equity,JHG UN Equity,JHX UN Equity,JKHY UW Equity,JLL UN Equity,JNJ UN Equity,JPM UN Equity,K UN Equity,KBR UN Equity,KDP UW Equity,KEX UN Equity,KEY UN Equity,KEYS UN Equity,KHC UW Equity,KIM UN Equity,KKR UN Equity,KLAC UW Equity,KMI UN Equity,KMPR UN Equity,KMX UN Equity,KNSL UN Equity,KNX UN Equity,KO UN Equity,KR UN Equity,KRC UN Equity,L UN Equity,LAD UN Equity,LAMR UW Equity,LAZ UN Equity,LBRDA UW Equity,LBRDK UW Equity,LBTYA UW Equity,LBTYK UW Equity,LDOS UN Equity,LEA UN Equity,LECO UW Equity,LEN B UN Equity,LEN UN Equity,LFUS UW Equity,LH UN Equity,LHX UN Equity,LII UN Equity,LITE UW Equity,LKQ UW Equity,LLY UN Equity,LMT UN Equity,LNC UN Equity,LNG UN Equity,LNT UW Equity,LNW UW Equity,LOPE UW Equity,LOW UN Equity,LPLA UW Equity,LPX UN Equity,LRCX UW Equity,LSCC UW Equity,LSTR UW Equity,LULU UW Equity,LUV UN Equity,LVS UN Equity,LW UN Equity,LYB UN Equity,LYFT UW Equity,LYV UN Equity,M UN Equity,MA UN Equity,MAA UN Equity,MAN UN Equity,MANH UW Equity,MAR UW Equity,MAS UN Equity,MASI UW Equity,MAT UW Equity,MCD UN Equity,MCHP UW Equity,MCK UN Equity,MCO UN Equity,MDB UQ Equity,MDLZ UW Equity,MDT UN Equity,MDU UN Equity,MEDP UW Equity,MET UN Equity,META UW Equity,MGM UN Equity,MHK UN Equity,MIDD UW Equity,MKC UN Equity,MKL UN Equity,MKSI UW Equity,MKTX UW Equity,MLI UN Equity,MLM UN Equity,MMC UN Equity,MMM UN Equity,MNST UW Equity,MO UN Equity,MOH UN Equity,MORN UW Equity,MOS UN Equity,MPC UN Equity,MPW UN Equity,MPWR UW Equity,MRK UN Equity,MRNA UW Equity,MRVL UW Equity,MS UN Equity,MSA UN Equity,MSCI UN Equity,MSFT UW Equity,MSGS UN Equity,MSI UN Equity,MSM UN Equity,MSTR UW Equity,MTB UN Equity,MTCH UW Equity,MTD UN Equity,MTDR UN Equity,MTG UN Equity,MTN UN Equity,MTSI UW Equity,MTZ UN Equity,MU UW Equity,MUSA UN Equity,NBIX UW Equity,NCLH UN Equity,NCNO UW Equity,NDAQ UW Equity,NDSN UW Equity,NEE UN Equity,NEM UN Equity,NET UN Equity,NEU UN Equity,NFG UN Equity,NFLX UW Equity,NI UN Equity,NKE UN Equity,NLY UN Equity,NNN UN Equity,NOC UN Equity,NOV UN Equity,NOW UN Equity,NRG UN Equity,NSA UN Equity,NSC UN Equity,NTAP UW Equity,NTNX UW Equity,NTRA UW Equity,NTRS UW Equity,NUE UN Equity,NVDA UW Equity,NVR UN Equity,NVST UN Equity,NVT UN Equity,NWL UW Equity,NWS UW Equity,NWSA UW Equity,NXST UW Equity,NYT UN Equity,O UN Equity,OC UN Equity,ODFL UW Equity,OGE UN Equity,OHI UN Equity,OKE UN Equity,OKTA UW Equity,OLED UW Equity,OLLI UQ Equity,OLN UN Equity,OMC UN Equity,OMF UN Equity,ON UW Equity,ONTO UN Equity,ORCL UN Equity,ORI UN Equity,ORLY UW Equity,OSK UN Equity,OTIS UN Equity,OVV UN Equity,OXY UN Equity,OZK UW Equity,PAG UN Equity,PAYC UN Equity,PAYX UW Equity,PB UN Equity,PCAR UW Equity,PCG UN Equity,PCTY UW Equity,PEG UN Equity,PEGA UW Equity,PEN UN Equity,PENN UW Equity,PEP UW Equity,PFE UN Equity,PFG UW Equity,PFGC UN Equity,PG UN Equity,PGR UN Equity,PH UN Equity,PHM UN Equity,PINS UN Equity,PK UN Equity,PKG UN Equity,PLD UN Equity,PLNT UN Equity,PM UN Equity,PNC UN Equity,PNFP UW Equity,PNR UN Equity,PNW UN Equity,PODD UW Equity,POOL UW Equity,POST UN Equity,PPC UW Equity,PPG UN Equity,PPL UN Equity,PR UN Equity,PRGO UN Equity,PRI UN Equity,PRMB UN Equity,PRU UN Equity,PSA UN Equity,PSN UN Equity,PSTG UN Equity,PSX UN Equity,PTC UW Equity,PVH UN Equity,PWR UN Equity,PYPL UW Equity,QCOM UW Equity,QGEN UN Equity,QRVO UW Equity,QSR UN Equity,R UN Equity,RARE UW Equity,RBA UN Equity,RBC UN Equity,RCL UN Equity,REG UW Equity,REGN UW Equity,REXR UN Equity,REYN UW Equity,RF UN Equity,RGA UN Equity,RGEN UW Equity,RGLD UW Equity,RH UN Equity,RHI UN Equity,RITM UN Equity,RJF UN Equity,RL UN Equity,RLI UN Equity,RMD UN Equity,RNG UN Equity,RNR UN Equity,ROK UN Equity,ROKU UW Equity,ROL UN Equity,ROST UW Equity,RPM UN Equity,RRC UN Equity,RRX UN Equity,RS UN Equity,RSG UN Equity,RTX UN Equity,RVTY UN Equity,RYN UN Equity,SAIA UW Equity,SAM UN Equity,SBAC UW Equity,SBUX UW Equity,SCCO UN Equity,SCHW UN Equity,SCI UN Equity,SEB UA Equity,SEE UN Equity,SEIC UW Equity,SF UN Equity,SFM UW Equity,SGI UN Equity,SHW UN Equity,SIRI UW Equity,SITE UN Equity,SJM UN Equity,SLB UN Equity,SLGN UN Equity,SLM UW Equity,SMCI UW Equity,SMG UN Equity,SMMT UQ Equity,SNA UN Equity,SNDR UN Equity,SNPS UW Equity,SNV UN Equity,SNX UN Equity,SO UN Equity,SON UN Equity,SPG UN Equity,SPGI UN Equity,SPOT UN Equity,SPR UN Equity,SRE UN Equity,SRPT UW Equity,SSD UN Equity,SSNC UW Equity,ST UN Equity,STAG UN Equity,STE UN Equity,STLD UW Equity,STT UN Equity,STWD UN Equity,STZ UN Equity,SUI UN Equity,SWK UN Equity,SWKS UW Equity,SYF UN Equity,SYK UN Equity,SYY UN Equity,T UN Equity,TAP UN Equity,TDC UN Equity,TDG UN Equity,TDY UN Equity,TEAM UW Equity,TECH UW Equity,TER UW Equity,TFC UN Equity,TFSL UW Equity,TFX UN Equity,TGT UN Equity,THC UN Equity,THG UN Equity,THO UN Equity,TIGO UW Equity,TJX UN Equity,TKO UN Equity,TKR UN Equity,TMO UN Equity,TMUS UW Equity,TNL UN Equity,TOL UN Equity,TPL UN Equity,TPR UN Equity,TREX UN Equity,TRGP UN Equity,TRMB UW Equity,TROW UW Equity,TRU UN Equity,TRV UN Equity,TSCO UW Equity,TSLA UW Equity,TSN UN Equity,TT UN Equity,TTC UN Equity,TTD UQ Equity,TTEK UW Equity,TTWO UW Equity,TW UW Equity,TWLO UN Equity,TXN UW Equity,TXRH UW Equity,TXT UN Equity,TYL UN Equity,UA UN Equity,UAA UN Equity,UAL UW Equity,UBER UN Equity,UDR UN Equity,UGI UN Equity,UHAL UN Equity,UHS UN Equity,UI UN Equity,ULTA UW Equity,UNH UN Equity,UNM UN Equity,UNP UN Equity,UPS UN Equity,URI UN Equity,USB UN Equity,USFD UN Equity,UTHR UW Equity,V UN Equity,VEEV UN Equity,VFC UN Equity,VICI UN Equity,VIRT UN Equity,VKTX UR Equity,VLO UN Equity,VMC UN Equity,VMI UN Equity,VNO UN Equity,VNOM UW Equity,VOYA UN Equity,VRSK UW Equity,VRSN UW Equity,VRT UN Equity,VRTX UW Equity,VST UN Equity,VTR UN Equity,VTRS UW Equity,VVV UN Equity,VZ UN Equity,W UN Equity,WAB UN Equity,WAL UN Equity,WAT UN Equity,WBS UN Equity,WCC UN Equity,WDAY UW Equity,WDC UW Equity,WEC UN Equity,WELL UN Equity,WEN UW Equity,WEX UN Equity,WFC UN Equity,WH UN Equity,WHR UN Equity,WING UW Equity,WLK UN Equity,WM UN Equity,WMB UN Equity,WMS UN Equity,WMT UN Equity,WPC UN Equity,WRB UN Equity,WSC UR Equity,WSM UN Equity,WSO UN Equity,WST UN Equity,WTFC UW Equity,WTM UN Equity,WTRG UN Equity,WTW UW Equity,WU UN Equity,WWD UW Equity,WY UN Equity,WYNN UW Equity,XEL UW Equity,XOM UN Equity,XP UW Equity,XPO UN Equity,XRAY UW Equity,XYL UN Equity,XYZ UN Equity,YETI UN Equity,YUM UN Equity,Z UW Equity,ZBH UN Equity,ZBRA UW Equity,ZG UW Equity,ZION UW Equity,ZM UW Equity,ZS UW Equity,ZTS UN Equity
2011-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,-0.004933224756300951,0.0,0.0,0.0,-0.00476047923711804,0.0,0.0,-0.006818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005742404080869161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006848649566112547,0.0,0.0,0.0,0.0,-0.00909090909090909,0.0,0.0,0.00545014275774651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604710065466915,0.0,0.0,0.0,0.0,-0.004705212939376633,0.0,0.0,0.0,-0.008224122809450972,0.0,0.0,0.0,0.0,0.0,-0.006180430977208723,0.005657288028566889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004887778925484314,0.0,-0.003690993789314259,0.0,0.0,0.0,0.0,0.0,0.0,-0.007064247861725441,0.0,0.0,0.0,0.0,0.004412834954288825,0.0,0.0,0.0,0.0,0.010182009333551425,0.0,0.0062099695401734495,0.0,0.0,0.0052727358436135,0.006313067001848381,0.0,0.0,0.0,0.0,-0.005537727165590553,0.0,0.0,0.0115405561713734,0.0055372986794078,0.0,0.0,0.0,-0.007855281742609809,0.0,0.0,-0.003047591513355357,0.0,0.0,0.0,-0.007116979454191749,0.0,0.0,0.0047522419906475795,-0.005980647528259965,0.0,0.0,-0.008240980624627714,0.0,0.005433335011207488,0.0,0.0,0.0,0.0,0.006818181818181818,0.0,0.0,0.0,-0.01050055986542255,0.007209699054303138,-0.003948213457024381,0.0,-0.008440990851141953,0.0,0.0,0.0,0.0,0.0,0.005616324314379479,0.0,0.0,-0.004982520564182296,0.0,0.0,0.005795355772238709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010886076834211257,0.0,0.0,-0.004028973531042188,0.007990045506013625,-0.0016139231657887423,0.0,0.0,-0.008737178500273935,0.0,-0.00540258529444344,0.007801997356212483,0.0,0.0,0.0,0.004018412856771986,0.0,0.0,0.0,0.0,0.0,0.0,-0.005597307337640536,0.0,0.0,0.0,0.0,0.0,0.0,-0.007069323539086191,0.0,-0.007954545454545454,0.0,0.010227272727272727,0.0,0.0,0.0,-0.009155583087950711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005109209118415458,0.006181816781257612,0.0,0.0,0.0,0.0059476986359434,-0.004843552696752088,0.0,0.0,0.0,0.0,0.0,0.008873829265369849,-0.0072120506419664065,0.0,0.0,0.0,0.0,0.0067077730516815716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031377155780690285,0.0,0.0,0.0,0.0,0.003844154687964727,0.0,0.0,0.0,0.0,0.0,0.0,-0.00909090909090909,0.0,0.007501913977510422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008562757732553822,0.0,0.0,0.0,0.0,0.0,-0.007922150699493355,0.0,0.0,0.0,-0.004676357189589951,0.0,0.0,0.0,0.0,0.0,0.0,0.014815757993462944,-0.004776409642300208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007251297189885467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004372566292772547,0.0,0.0,0.0,-0.007849793387147669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006351835963853566,0.0,0.0,0.0,0.0,0.0,-0.004647977483406256,0.0,0.0,0.0,0.0,-0.004695789358147707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180540153648043,0.0,0.0,0.0,0.0,0.0,0.007793875689253475,0.0,0.0,0.0,0.0,0.0,0.004378113166589391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006177769645009239,0.0,0.0,0.0,0.0,0.0,0.008327586582663377,0.003980143052970823,0.0,0.0,0.0036039015753931087,0.0,0.0,0.0,0.0,0.0,0.006115430673274155,0.0,0.0,0.004763934659677225,0.0,0.0,0.0,0.0,0.0,0.0,0.007891004263445859,0.0,0.0,0.0,0.0,0.005747312049256885,0.008452570149012371,0.0,0.005892300740812568,0.0,0.0,0.003882473039733978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005159563270042053,0.0,0.0,0.0,-0.010227272727272727,-0.010722768317711996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007751518494578821,0.0,0.0,0.0,0.0,-0.006591999313782486,0.0,0.0,-0.006035548772453338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008105220037981484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007356520882126985,0.0,0.0,-0.005624818726803052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008697255939571361,0.0,0.0,0.0,0.0,-0.0065253598443910515,-0.005546390789834644,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,-0.005242686688177247,0.0,0.0,0.007243072271230042,0.0,0.0,0.0,0.0,0.00605427666958968,0.0,0.0,-0.005982004310986592,0.0,0.0,0.0,0.0,0.009473447975299698,0.0,0.0,-0.008225920785567335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005714212936870279,0.0,0.0,-0.0013179488880671918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009030323191858109,0.0,0.0,0.007022864456929779,0.0,0.0,0.0,-0.006427113765739255,0.0,0.0,0.0,0.0,0.0,0.0,-0.007281745084516835,-0.002795443654652483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011535149239512564,-0.007125130587994738,0.0,0.0,0.0,0.0,0.0,0.0,0.004647223764181951,0.0,0.0,0.0,0.002214050907632295,0.0,-0.007318340423087955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039411885034010665,0.0,0.0,0.0,-0.006865957650101539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014954312524430828,0.0,0.0,0.0,0.0,0.0,-0.009167571734106867,0.0,0.0,0.0,-0.006544205717675012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006571881244039112,0.0,0.0,0.0,0.0046513944931598624,0.0,0.010227272727272727,-0.009198228137529418,0.0,0.0,0.005719930570300638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008775891322138171,0.0,0.0,0.0,0.0,-0.006818181818181818,0.0,0.0,0.004391496181615235,0.0,-0.005623233766303706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037138381309127604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005027203838687838,0.0,0.0,0.006364335089233373,0.0,0.0,-0.005188388066292096,0.0,0.0,0.0,-0.009760135583144952,-0.0030009302766382754,-0.007018065526633453,0.0,-0.007270288361937436,0.0,0.0,0.0,0.0,0.006070209866564868,0.0,0.0,0.0,0.004172413417336622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316958055608149,0.0,-0.010227272727272727,0.0,0.0,0.0,-0.006603157126518323,0.0,0.0,0.0,0.0,0.0,0.0072995585577634034,0.0,0.0,0.0,0.0,0.0,0.0,-0.004987307926755405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004295805477313301,0.0,0.0,0.0,0.006366945606121841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066675072347457875,0.0,0.0,0.0,0.006859637219461848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054859913527604285,0.0,0.0,0.006336432524948526,0.0,0.0,-0.006769447187075965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051133385903514034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007642794540271378,0.0,0.0,0.0,0.009680347716744276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004304885892541493,0.0,0.0,-0.0038188366860850307,0.0,0.0,-0.008345613506988016,0.007852316327822293,0.006782681766713649,0.0,0.010445392985743443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
